timestamp,username,action,result,source,destination
2020-06-19 12:40:25.048174,jbest,move,success,/corral-repl/projects/TORCH/staging/TEST/sort_test/jb_test1/JPG/BRIT1153.JPG,/corral-repl/projects/TORCH/web/TEST/BRIT0001000/BRIT1153.JPG
2020-06-19 12:40:25.049115,jbest,move,success,/corral-repl/projects/TORCH/staging/TEST/sort_test/jb_test1/JPG/BRIT1206.JPG,/corral-repl/projects/TORCH/web/TEST/BRIT0001000/BRIT1206.JPG
2020-06-19 12:40:25.049741,jbest,move,success,/corral-repl/projects/TORCH/staging/TEST/sort_test/jb_test1/JPG/BRIT1280.JPG,/corral-repl/projects/TORCH/web/TEST/BRIT0001000/BRIT1280.JPG
2020-06-19 12:40:25.050482,jbest,move,success,/corral-repl/projects/TORCH/staging/TEST/sort_test/jb_test1/JPG/BRIT1192.JPG,/corral-repl/projects/TORCH/web/TEST/BRIT0001000/BRIT1192.JPG
2020-06-19 12:40:25.051253,jbest,move,success,/corral-repl/projects/TORCH/staging/TEST/sort_test/jb_test1/JPG/BRIT1208.JPG,/corral-repl/projects/TORCH/web/TEST/BRIT0001000/BRIT1208.JPG
2020-06-19 12:40:25.052006,jbest,move,success,/corral-repl/projects/TORCH/staging/TEST/sort_test/jb_test1/JPG/BRIT1031.JPG,/corral-repl/projects/TORCH/web/TEST/BRIT0001000/BRIT1031.JPG
2020-06-19 12:40:25.052652,jbest,move,success,/corral-repl/projects/TORCH/staging/TEST/sort_test/jb_test1/JPG/BRIT1023.JPG,/corral-repl/projects/TORCH/web/TEST/BRIT0001000/BRIT1023.JPG
2020-06-19 12:40:25.053240,jbest,move,success,/corral-repl/projects/TORCH/staging/TEST/sort_test/jb_test1/JPG/BRIT1074.JPG,/corral-repl/projects/TORCH/web/TEST/BRIT0001000/BRIT1074.JPG
2020-06-19 12:40:25.053858,jbest,move,success,/corral-repl/projects/TORCH/staging/TEST/sort_test/jb_test1/JPG/BRIT1419.JPG,/corral-repl/projects/TORCH/web/TEST/BRIT0001000/BRIT1419.JPG
2020-06-19 12:40:25.054540,jbest,move,success,/corral-repl/projects/TORCH/staging/TEST/sort_test/jb_test1/JPG/BRIT1098.JPG,/corral-repl/projects/TORCH/web/TEST/BRIT0001000/BRIT1098.JPG
